service_id,date,exception_type
001214,20220131,1
001214,20220201,1
001214,20220202,1
001214,20220203,1
001214,20220205,1
001214,20220207,1
001214,20220208,1
001214,20220209,1
001214,20220210,1
001214,20220212,1
001214,20220214,1
001214,20220215,1
001214,20220216,1
001214,20220217,1
001214,20220219,1
001214,20220221,1
001214,20220222,1
001214,20220223,1
001214,20220224,1
001215,20220212,1
001215,20220214,1
001215,20220215,1
001215,20220216,1
001215,20220217,1
001215,20220218,1
001215,20220219,1
001215,20220221,1
001215,20220222,1
001215,20220223,1
001215,20220224,1
001216,20220211,1
001216,20220212,1
001216,20220214,1
001216,20220215,1
001216,20220216,1
001216,20220217,1
001216,20220218,1
001216,20220219,1
001216,20220221,1
001216,20220222,1
001216,20220223,1
001216,20220224,1
001217,20220211,1
001217,20220212,1
001217,20220213,1
001217,20220214,1
001217,20220215,1
001217,20220216,1
001217,20220217,1
001217,20220218,1
001217,20220219,1
001217,20220220,1
001217,20220221,1
001217,20220222,1
001217,20220223,1
001217,20220224,1
001218,20220129,1
001218,20220130,1
001218,20220211,1
001218,20220212,1
001218,20220213,1
001218,20220214,1
001218,20220215,1
001218,20220216,1
001218,20220217,1
001218,20220218,1
001218,20220219,1
001218,20220220,1
001218,20220221,1
001218,20220222,1
001218,20220223,1
001218,20220224,1
001219,20220211,1
001219,20220214,1
001219,20220215,1
001219,20220216,1
001219,20220217,1
001219,20220218,1
001219,20220221,1
001219,20220222,1
001219,20220223,1
001219,20220224,1
001220,20220128,1
001220,20220211,1
001220,20220212,1
001220,20220214,1
001220,20220215,1
001220,20220216,1
001220,20220217,1
001220,20220218,1
001220,20220219,1
001220,20220221,1
001220,20220222,1
001220,20220223,1
001220,20220224,1
001221,20220211,1
001221,20220213,1
001221,20220214,1
001221,20220215,1
001221,20220216,1
001221,20220217,1
001221,20220218,1
001221,20220220,1
001221,20220221,1
001221,20220222,1
001221,20220223,1
001221,20220224,1
001222,20211212,1
001222,20211213,1
001222,20211214,1
001222,20211215,1
001222,20211216,1
001222,20211217,1
001222,20211218,1
001222,20211219,1
001222,20211220,1
001222,20211221,1
001222,20211222,1
001222,20211223,1
001222,20211224,1
001222,20211225,1
001222,20211226,1
001222,20211227,1
001222,20211228,1
001222,20211229,1
001222,20211230,1
001222,20211231,1
001222,20220101,1
001222,20220102,1
001222,20220103,1
001222,20220104,1
001222,20220105,1
001222,20220106,1
001222,20220107,1
001222,20220108,1
001222,20220109,1
001222,20220110,1
001222,20220111,1
001222,20220112,1
001222,20220113,1
001222,20220114,1
001222,20220115,1
001222,20220116,1
001222,20220117,1
001222,20220118,1
001222,20220119,1
001222,20220120,1
001223,20220121,1
001223,20220122,1
001223,20220123,1
001223,20220124,1
001223,20220125,1
001223,20220126,1
001223,20220127,1
001223,20220128,1
001224,20211213,1
001224,20211214,1
001224,20211215,1
001224,20211216,1
001224,20211217,1
001224,20211220,1
001224,20211221,1
001224,20211222,1
001224,20211223,1
001224,20211224,1
001224,20211227,1
001224,20211228,1
001224,20211229,1
001224,20211230,1
001224,20211231,1
001224,20220103,1
001224,20220104,1
001224,20220105,1
001224,20220106,1
001224,20220107,1
001224,20220110,1
001224,20220111,1
001224,20220112,1
001224,20220113,1
001224,20220114,1
001224,20220117,1
001224,20220118,1
001224,20220119,1
001224,20220120,1
001225,20220121,1
001225,20220124,1
001225,20220125,1
001225,20220126,1
001225,20220127,1
001225,20220128,1
001225,20220131,1
001225,20220201,1
001225,20220202,1
001225,20220203,1
001225,20220204,1
001225,20220207,1
001225,20220208,1
001225,20220209,1
001225,20220210,1
001225,20220211,1
001225,20220214,1
001225,20220215,1
001225,20220216,1
001225,20220217,1
001225,20220218,1
001225,20220221,1
001225,20220222,1
001225,20220223,1
001225,20220224,1
001226,20211212,1
001226,20211213,1
001226,20211214,1
001226,20211215,1
001226,20211216,1
001226,20211217,1
001226,20211218,1
001226,20211219,1
001226,20211220,1
001226,20211221,1
001226,20211222,1
001226,20211223,1
001226,20211224,1
001226,20211225,1
001226,20211226,1
001226,20211227,1
001226,20211228,1
001226,20211229,1
001226,20211230,1
001226,20211231,1
001226,20220101,1
001226,20220102,1
001226,20220103,1
001226,20220104,1
001226,20220105,1
001226,20220106,1
001226,20220107,1
001226,20220108,1
001226,20220109,1
001226,20220110,1
001226,20220111,1
001226,20220112,1
001226,20220113,1
001226,20220114,1
001226,20220115,1
001226,20220116,1
001226,20220117,1
001226,20220118,1
001226,20220119,1
001226,20220120,1
001226,20220121,1
001226,20220122,1
001226,20220123,1
001226,20220124,1
001226,20220125,1
001226,20220126,1
001226,20220127,1
001226,20220128,1
001226,20220129,1
001226,20220131,1
001226,20220201,1
001226,20220202,1
001226,20220203,1
001226,20220204,1
001226,20220205,1
001226,20220206,1
001226,20220207,1
001226,20220208,1
001226,20220209,1
001226,20220210,1
001226,20220211,1
001226,20220212,1
001226,20220213,1
001226,20220214,1
001226,20220215,1
001226,20220216,1
001226,20220217,1
001226,20220218,1
001226,20220219,1
001226,20220220,1
001226,20220221,1
001226,20220222,1
001226,20220223,1
001226,20220224,1
001227,20211212,1
001227,20211213,1
001227,20211214,1
001227,20211215,1
001227,20211216,1
001227,20211217,1
001227,20211218,1
001227,20211219,1
001227,20211220,1
001227,20211221,1
001227,20211222,1
001227,20211223,1
001227,20211224,1
001227,20211225,1
001227,20211226,1
001227,20211227,1
001227,20211228,1
001227,20211229,1
001227,20211230,1
001227,20211231,1
001227,20220101,1
001227,20220102,1
001227,20220103,1
001227,20220104,1
001227,20220105,1
001227,20220106,1
001227,20220107,1
001227,20220108,1
001227,20220109,1
001227,20220110,1
001227,20220111,1
001227,20220112,1
001227,20220113,1
001227,20220114,1
001227,20220115,1
001227,20220116,1
001227,20220117,1
001227,20220118,1
001227,20220119,1
001227,20220120,1
001227,20220121,1
001227,20220122,1
001227,20220123,1
001227,20220124,1
001227,20220125,1
001227,20220126,1
001227,20220127,1
001227,20220128,1
001227,20220131,1
001227,20220201,1
001227,20220202,1
001227,20220203,1
001227,20220204,1
001227,20220205,1
001227,20220206,1
001227,20220207,1
001227,20220208,1
001227,20220209,1
001227,20220210,1
001227,20220211,1
001227,20220212,1
001227,20220213,1
001227,20220214,1
001227,20220215,1
001227,20220216,1
001227,20220217,1
001227,20220218,1
001227,20220219,1
001227,20220220,1
001227,20220221,1
001227,20220222,1
001227,20220223,1
001227,20220224,1
001228,20211212,1
001228,20211218,1
001228,20211219,1
001228,20211225,1
001228,20211226,1
001228,20220101,1
001228,20220102,1
001228,20220108,1
001228,20220109,1
001228,20220115,1
001228,20220116,1
001228,20220122,1
001228,20220123,1
001228,20220130,1
001228,20220205,1
001228,20220206,1
001228,20220212,1
001228,20220213,1
001228,20220219,1
001228,20220220,1
001229,20220121,1
001229,20220124,1
001229,20220125,1
001229,20220126,1
001229,20220127,1
001229,20220128,1
001230,20220104,1
001230,20220105,1
001230,20220106,1
001230,20220107,1
001230,20220110,1
001230,20220111,1
001230,20220112,1
001230,20220113,1
001230,20220114,1
001230,20220117,1
001230,20220118,1
001230,20220119,1
001230,20220120,1
001230,20220121,1
001230,20220124,1
001230,20220125,1
001230,20220126,1
001230,20220127,1
001230,20220128,1
001230,20220131,1
001230,20220201,1
001230,20220202,1
001230,20220203,1
001230,20220204,1
001230,20220207,1
001230,20220208,1
001230,20220209,1
001230,20220210,1
001230,20220211,1
001230,20220214,1
001230,20220215,1
001230,20220216,1
001230,20220217,1
001230,20220218,1
001230,20220221,1
001230,20220222,1
001230,20220223,1
001230,20220224,1
001231,20220103,1
001231,20220104,1
001231,20220105,1
001231,20220106,1
001231,20220110,1
001231,20220111,1
001231,20220112,1
001231,20220113,1
001231,20220117,1
001231,20220118,1
001231,20220119,1
001231,20220120,1
001231,20220124,1
001231,20220125,1
001231,20220126,1
001231,20220127,1
001231,20220131,1
001231,20220201,1
001231,20220202,1
001231,20220203,1
001231,20220207,1
001231,20220208,1
001231,20220209,1
001231,20220210,1
001231,20220214,1
001231,20220215,1
001231,20220216,1
001231,20220217,1
001231,20220221,1
001231,20220222,1
001231,20220223,1
001231,20220224,1
001232,20211213,1
001232,20211214,1
001232,20211215,1
001232,20211216,1
001232,20211217,1
001232,20211220,1
001232,20211221,1
001232,20211222,1
001232,20211223,1
001232,20211224,1
001232,20211227,1
001232,20211228,1
001232,20211229,1
001232,20211230,1
001232,20211231,1
001232,20220103,1
001232,20220104,1
001232,20220105,1
001232,20220106,1
001232,20220107,1
001232,20220110,1
001232,20220111,1
001232,20220112,1
001232,20220113,1
001232,20220114,1
001232,20220117,1
001232,20220118,1
001232,20220119,1
001232,20220120,1
001232,20220121,1
001232,20220124,1
001232,20220125,1
001232,20220126,1
001232,20220127,1
001232,20220128,1
001232,20220129,1
001232,20220130,1
001232,20220131,1
001232,20220201,1
001232,20220202,1
001232,20220203,1
001232,20220204,1
001232,20220205,1
001232,20220206,1
001232,20220207,1
001232,20220208,1
001232,20220209,1
001232,20220210,1
001232,20220211,1
001232,20220212,1
001232,20220213,1
001232,20220214,1
001232,20220215,1
001232,20220216,1
001232,20220217,1
001232,20220218,1
001232,20220219,1
001232,20220220,1
001232,20220221,1
001232,20220222,1
001232,20220223,1
001232,20220224,1
001233,20211212,1
001233,20211213,1
001233,20211214,1
001233,20211215,1
001233,20211216,1
001233,20211217,1
001233,20211218,1
001233,20211219,1
001233,20211225,1
001233,20211226,1
001233,20220101,1
001233,20220102,1
001233,20220103,1
001233,20220104,1
001233,20220105,1
001233,20220106,1
001233,20220107,1
001233,20220108,1
001233,20220109,1
001233,20220110,1
001233,20220111,1
001233,20220112,1
001233,20220113,1
001233,20220114,1
001233,20220115,1
001233,20220116,1
001233,20220117,1
001233,20220118,1
001233,20220119,1
001233,20220120,1
001233,20220121,1
001233,20220122,1
001233,20220123,1
001233,20220124,1
001233,20220125,1
001233,20220126,1
001233,20220127,1
001233,20220128,1
001233,20220129,1
001233,20220130,1
001233,20220131,1
001233,20220201,1
001233,20220202,1
001233,20220203,1
001233,20220204,1
001233,20220205,1
001233,20220206,1
001233,20220212,1
001233,20220213,1
001233,20220219,1
001233,20220220,1
001234,20211125,1
001234,20211126,1
001234,20211127,1
001234,20211128,1
001234,20211129,1
001234,20211130,1
001234,20211201,1
001234,20211202,1
001234,20211203,1
001234,20211204,1
001234,20211205,1
001234,20211206,1
001234,20211207,1
001234,20211208,1
001234,20211209,1
001234,20211210,1
001234,20211211,1
001234,20211212,1
001234,20211213,1
001234,20211214,1
001234,20211215,1
001234,20211216,1
001234,20211217,1
001234,20211218,1
001234,20211219,1
001234,20211225,1
001234,20211226,1
001234,20220101,1
001234,20220102,1
001234,20220103,1
001234,20220104,1
001234,20220105,1
001234,20220106,1
001234,20220107,1
001234,20220108,1
001234,20220109,1
001234,20220110,1
001234,20220111,1
001234,20220112,1
001234,20220113,1
001234,20220114,1
001234,20220115,1
001234,20220116,1
001234,20220117,1
001234,20220118,1
001234,20220119,1
001234,20220120,1
001234,20220121,1
001234,20220122,1
001234,20220123,1
001234,20220124,1
001234,20220125,1
001234,20220126,1
001234,20220127,1
001234,20220128,1
001234,20220129,1
001234,20220130,1
001234,20220131,1
001234,20220201,1
001234,20220202,1
001234,20220203,1
001234,20220204,1
001234,20220205,1
001234,20220206,1
001234,20220212,1
001234,20220213,1
001234,20220219,1
001234,20220220,1
001235,20211125,1
001235,20211127,1
001235,20211128,1
001235,20211129,1
001235,20211130,1
001235,20211201,1
001235,20211202,1
001235,20211204,1
001235,20211205,1
001235,20211206,1
001235,20211207,1
001235,20211208,1
001235,20211209,1
001235,20211211,1
001235,20211212,1
001235,20211213,1
001235,20211214,1
001235,20211215,1
001235,20211216,1
001235,20211217,1
001235,20211218,1
001235,20211219,1
001235,20211220,1
001235,20211221,1
001235,20211222,1
001235,20211223,1
001235,20211224,1
001235,20211225,1
001235,20211226,1
001235,20211227,1
001235,20211228,1
001235,20211229,1
001235,20211230,1
001235,20211231,1
001235,20220101,1
001235,20220102,1
001235,20220103,1
001235,20220104,1
001235,20220105,1
001235,20220106,1
001235,20220107,1
001235,20220108,1
001235,20220109,1
001235,20220110,1
001235,20220111,1
001235,20220112,1
001235,20220113,1
001235,20220114,1
001235,20220115,1
001235,20220116,1
001235,20220117,1
001235,20220118,1
001235,20220119,1
001235,20220120,1
001235,20220121,1
001235,20220122,1
001235,20220123,1
001235,20220124,1
001235,20220125,1
001235,20220126,1
001235,20220127,1
001235,20220128,1
001235,20220129,1
001235,20220130,1
001235,20220131,1
001235,20220201,1
001235,20220202,1
001235,20220203,1
001235,20220204,1
001235,20220205,1
001235,20220206,1
001235,20220207,1
001235,20220208,1
001235,20220209,1
001235,20220210,1
001235,20220211,1
001235,20220212,1
001235,20220213,1
001235,20220214,1
001235,20220215,1
001235,20220216,1
001235,20220217,1
001235,20220218,1
001235,20220219,1
001235,20220220,1
001235,20220221,1
001235,20220222,1
001235,20220223,1
001235,20220224,1
001236,20220110,1
001236,20220111,1
001236,20220112,1
001236,20220113,1
001236,20220117,1
001236,20220118,1
001236,20220119,1
001236,20220120,1
001236,20220124,1
001236,20220125,1
001236,20220126,1
001236,20220127,1
001236,20220131,1
001236,20220201,1
001236,20220202,1
001236,20220203,1
001236,20220207,1
001236,20220208,1
001236,20220209,1
001236,20220210,1
001236,20220214,1
001236,20220215,1
001236,20220216,1
001236,20220217,1
001236,20220221,1
001236,20220222,1
001236,20220223,1
001236,20220224,1
001237,20211125,1
001237,20211129,1
001237,20211130,1
001237,20211201,1
001237,20211202,1
001237,20211206,1
001237,20211207,1
001237,20211208,1
001237,20211209,1
001237,20220111,1
001237,20220118,1
001237,20220125,1
001237,20220201,1
001237,20220208,1
001237,20220215,1
001237,20220222,1
001238,20211213,1
001238,20211214,1
001238,20211215,1
001238,20211216,1
001238,20211220,1
001238,20211221,1
001238,20211222,1
001238,20211223,1
001238,20211227,1
001238,20211228,1
001238,20211229,1
001238,20211230,1
001238,20220103,1
001238,20220104,1
001238,20220105,1
001238,20220106,1
001238,20220110,1
001238,20220112,1
001238,20220113,1
001238,20220117,1
001238,20220119,1
001238,20220120,1
001238,20220124,1
001238,20220126,1
001238,20220127,1
001238,20220131,1
001238,20220202,1
001238,20220203,1
001238,20220207,1
001238,20220209,1
001238,20220210,1
001238,20220214,1
001238,20220216,1
001238,20220217,1
001238,20220221,1
001238,20220223,1
001238,20220224,1
001239,20211213,1
001239,20211214,1
001239,20211215,1
001239,20211216,1
001239,20211220,1
001239,20211221,1
001239,20211222,1
001239,20211223,1
001239,20211225,1
001239,20211227,1
001239,20211228,1
001239,20211229,1
001239,20211230,1
001239,20220101,1
001239,20220103,1
001239,20220104,1
001239,20220105,1
001239,20220106,1
001239,20220110,1
001239,20220111,1
001239,20220112,1
001239,20220113,1
001239,20220117,1
001239,20220118,1
001239,20220119,1
001239,20220120,1
001239,20220124,1
001239,20220125,1
001239,20220126,1
001239,20220127,1
001239,20220131,1
001239,20220201,1
001239,20220202,1
001239,20220203,1
001239,20220207,1
001239,20220208,1
001239,20220209,1
001239,20220210,1
001239,20220214,1
001239,20220215,1
001239,20220216,1
001239,20220217,1
001239,20220221,1
001239,20220222,1
001239,20220223,1
001239,20220224,1
001240,20211217,1
001240,20211224,1
001240,20211231,1
001240,20220107,1
001240,20220114,1
001240,20220121,1
001240,20220128,1
001241,20211212,1
001241,20211217,1
001241,20211218,1
001241,20211219,1
001241,20211224,1
001241,20211225,1
001241,20211226,1
001241,20211231,1
001241,20220101,1
001241,20220102,1
001241,20220107,1
001241,20220108,1
001241,20220109,1
001241,20220114,1
001241,20220115,1
001241,20220116,1
001241,20220121,1
001241,20220122,1
001241,20220123,1
001241,20220128,1
001242,20220129,1
001242,20220130,1
001242,20220204,1
001242,20220205,1
001242,20220206,1
001242,20220211,1
001242,20220212,1
001242,20220213,1
001242,20220218,1
001242,20220219,1
001242,20220220,1
001243,20220131,1
001243,20220201,1
001243,20220202,1
001243,20220203,1
001243,20220207,1
001243,20220208,1
001243,20220209,1
001243,20220210,1
001243,20220214,1
001243,20220215,1
001243,20220216,1
001243,20220217,1
001243,20220221,1
001243,20220222,1
001243,20220223,1
001243,20220224,1
001244,20220117,1
001244,20220118,1
001245,20220111,1
001245,20220112,1
001245,20220113,1
001245,20220114,1
001245,20220119,1
001245,20220120,1
001245,20220121,1
001245,20220125,1
001245,20220126,1
001245,20220127,1
001245,20220128,1
001245,20220201,1
001245,20220208,1
001245,20220209,1
001245,20220210,1
001245,20220211,1
001245,20220215,1
001245,20220216,1
001245,20220217,1
001245,20220218,1
001245,20220222,1
001245,20220223,1
001245,20220224,1
001246,20211213,1
001246,20211220,1
001246,20211227,1
001246,20220103,1
001246,20220110,1
001246,20220124,1
001246,20220131,1
001246,20220207,1
001246,20220214,1
001246,20220221,1
001247,20211221,1
001247,20211222,1
001247,20211223,1
001247,20211224,1
001247,20211228,1
001247,20211229,1
001247,20211230,1
001247,20211231,1
